C:\Download\IMG\center_2022_06_09_14_06_40_825.jpg,C:\Download\IMG\left_2022_06_09_14_06_40_825.jpg,C:\Download\IMG\right_2022_06_09_14_06_40_825.jpg,0,1,0,30.14788
C:\Download\IMG\center_2022_06_09_14_06_40_904.jpg,C:\Download\IMG\left_2022_06_09_14_06_40_904.jpg,C:\Download\IMG\right_2022_06_09_14_06_40_904.jpg,0,1,0,30.0604
C:\Download\IMG\center_2022_06_09_14_06_40_985.jpg,C:\Download\IMG\left_2022_06_09_14_06_40_985.jpg,C:\Download\IMG\right_2022_06_09_14_06_40_985.jpg,0,1,0,30.15375
C:\Download\IMG\center_2022_06_09_14_06_41_065.jpg,C:\Download\IMG\left_2022_06_09_14_06_41_065.jpg,C:\Download\IMG\right_2022_06_09_14_06_41_065.jpg,0,1,0,30.03119
C:\Download\IMG\center_2022_06_09_14_06_41_147.jpg,C:\Download\IMG\left_2022_06_09_14_06_41_147.jpg,C:\Download\IMG\right_2022_06_09_14_06_41_147.jpg,-0.1,1,0,30.05868
C:\Download\IMG\center_2022_06_09_14_06_41_225.jpg,C:\Download\IMG\left_2022_06_09_14_06_41_225.jpg,C:\Download\IMG\right_2022_06_09_14_06_41_225.jpg,0,1,0,30.08522
C:\Download\IMG\center_2022_06_09_14_06_41_313.jpg,C:\Download\IMG\left_2022_06_09_14_06_41_313.jpg,C:\Download\IMG\right_2022_06_09_14_06_41_313.jpg,0,1,0,30.25449
C:\Download\IMG\center_2022_06_09_14_06_41_395.jpg,C:\Download\IMG\left_2022_06_09_14_06_41_395.jpg,C:\Download\IMG\right_2022_06_09_14_06_41_395.jpg,0,1,0,30.43349
C:\Download\IMG\center_2022_06_09_14_06_41_478.jpg,C:\Download\IMG\left_2022_06_09_14_06_41_478.jpg,C:\Download\IMG\right_2022_06_09_14_06_41_478.jpg,0,1,0,30.26768
C:\Download\IMG\center_2022_06_09_14_06_41_561.jpg,C:\Download\IMG\left_2022_06_09_14_06_41_561.jpg,C:\Download\IMG\right_2022_06_09_14_06_41_561.jpg,0,1,0,30.42123
C:\Download\IMG\center_2022_06_09_14_06_41_647.jpg,C:\Download\IMG\left_2022_06_09_14_06_41_647.jpg,C:\Download\IMG\right_2022_06_09_14_06_41_647.jpg,0,1,0,30.39819
C:\Download\IMG\center_2022_06_09_14_06_41_730.jpg,C:\Download\IMG\left_2022_06_09_14_06_41_730.jpg,C:\Download\IMG\right_2022_06_09_14_06_41_730.jpg,0,1,0,30.56292
C:\Download\IMG\center_2022_06_09_14_06_41_810.jpg,C:\Download\IMG\left_2022_06_09_14_06_41_810.jpg,C:\Download\IMG\right_2022_06_09_14_06_41_810.jpg,0.1,1,0,30.34747
C:\Download\IMG\center_2022_06_09_14_06_41_890.jpg,C:\Download\IMG\left_2022_06_09_14_06_41_890.jpg,C:\Download\IMG\right_2022_06_09_14_06_41_890.jpg,0.3,1,0,30.20371
C:\Download\IMG\center_2022_06_09_14_06_41_972.jpg,C:\Download\IMG\left_2022_06_09_14_06_41_972.jpg,C:\Download\IMG\right_2022_06_09_14_06_41_972.jpg,0,1,0,30.47502
C:\Download\IMG\center_2022_06_09_14_06_42_054.jpg,C:\Download\IMG\left_2022_06_09_14_06_42_054.jpg,C:\Download\IMG\right_2022_06_09_14_06_42_054.jpg,0,1,0,30.25522
C:\Download\IMG\center_2022_06_09_14_06_42_135.jpg,C:\Download\IMG\left_2022_06_09_14_06_42_135.jpg,C:\Download\IMG\right_2022_06_09_14_06_42_135.jpg,0,1,0,30.15479
C:\Download\IMG\center_2022_06_09_14_06_42_219.jpg,C:\Download\IMG\left_2022_06_09_14_06_42_219.jpg,C:\Download\IMG\right_2022_06_09_14_06_42_219.jpg,0,1,0,30.28602
C:\Download\IMG\center_2022_06_09_14_06_42_298.jpg,C:\Download\IMG\left_2022_06_09_14_06_42_298.jpg,C:\Download\IMG\right_2022_06_09_14_06_42_298.jpg,0,1,0,30.26624
C:\Download\IMG\center_2022_06_09_14_06_42_372.jpg,C:\Download\IMG\left_2022_06_09_14_06_42_372.jpg,C:\Download\IMG\right_2022_06_09_14_06_42_372.jpg,0,1,0,29.63527
C:\Download\IMG\center_2022_06_09_14_06_42_450.jpg,C:\Download\IMG\left_2022_06_09_14_06_42_450.jpg,C:\Download\IMG\right_2022_06_09_14_06_42_450.jpg,0,1,0,30.01869
C:\Download\IMG\center_2022_06_09_14_06_42_522.jpg,C:\Download\IMG\left_2022_06_09_14_06_42_522.jpg,C:\Download\IMG\right_2022_06_09_14_06_42_522.jpg,0,1,0,30.15316
C:\Download\IMG\center_2022_06_09_14_06_42_593.jpg,C:\Download\IMG\left_2022_06_09_14_06_42_593.jpg,C:\Download\IMG\right_2022_06_09_14_06_42_593.jpg,0,1,0,30.41215
C:\Download\IMG\center_2022_06_09_14_06_42_665.jpg,C:\Download\IMG\left_2022_06_09_14_06_42_665.jpg,C:\Download\IMG\right_2022_06_09_14_06_42_665.jpg,0,1,0,29.99423
C:\Download\IMG\center_2022_06_09_14_06_42_737.jpg,C:\Download\IMG\left_2022_06_09_14_06_42_737.jpg,C:\Download\IMG\right_2022_06_09_14_06_42_737.jpg,0,1,0,30.1657
C:\Download\IMG\center_2022_06_09_14_06_42_807.jpg,C:\Download\IMG\left_2022_06_09_14_06_42_807.jpg,C:\Download\IMG\right_2022_06_09_14_06_42_807.jpg,-0.1,1,0,29.75045
C:\Download\IMG\center_2022_06_09_14_06_42_876.jpg,C:\Download\IMG\left_2022_06_09_14_06_42_876.jpg,C:\Download\IMG\right_2022_06_09_14_06_42_876.jpg,-0.25,1,0,30.10086
C:\Download\IMG\center_2022_06_09_14_06_42_946.jpg,C:\Download\IMG\left_2022_06_09_14_06_42_946.jpg,C:\Download\IMG\right_2022_06_09_14_06_42_946.jpg,-0.45,1,0,29.87402
C:\Download\IMG\center_2022_06_09_14_06_43_014.jpg,C:\Download\IMG\left_2022_06_09_14_06_43_014.jpg,C:\Download\IMG\right_2022_06_09_14_06_43_014.jpg,-0.6000001,1,0,29.76975
C:\Download\IMG\center_2022_06_09_14_06_43_085.jpg,C:\Download\IMG\left_2022_06_09_14_06_43_085.jpg,C:\Download\IMG\right_2022_06_09_14_06_43_085.jpg,0,1,0,30.12644
C:\Download\IMG\center_2022_06_09_14_06_43_153.jpg,C:\Download\IMG\left_2022_06_09_14_06_43_153.jpg,C:\Download\IMG\right_2022_06_09_14_06_43_153.jpg,0,1,0,30.05663
C:\Download\IMG\center_2022_06_09_14_06_43_223.jpg,C:\Download\IMG\left_2022_06_09_14_06_43_223.jpg,C:\Download\IMG\right_2022_06_09_14_06_43_223.jpg,-0.1,1,0,30.0581
C:\Download\IMG\center_2022_06_09_14_06_43_290.jpg,C:\Download\IMG\left_2022_06_09_14_06_43_290.jpg,C:\Download\IMG\right_2022_06_09_14_06_43_290.jpg,-0.25,1,0,30.16978
C:\Download\IMG\center_2022_06_09_14_06_43_358.jpg,C:\Download\IMG\left_2022_06_09_14_06_43_358.jpg,C:\Download\IMG\right_2022_06_09_14_06_43_358.jpg,-0.45,1,0,29.86795
C:\Download\IMG\center_2022_06_09_14_06_43_426.jpg,C:\Download\IMG\left_2022_06_09_14_06_43_426.jpg,C:\Download\IMG\right_2022_06_09_14_06_43_426.jpg,0,1,0,30.05388
C:\Download\IMG\center_2022_06_09_14_06_43_494.jpg,C:\Download\IMG\left_2022_06_09_14_06_43_494.jpg,C:\Download\IMG\right_2022_06_09_14_06_43_494.jpg,-0.05,1,0,29.99137
C:\Download\IMG\center_2022_06_09_14_06_43_564.jpg,C:\Download\IMG\left_2022_06_09_14_06_43_564.jpg,C:\Download\IMG\right_2022_06_09_14_06_43_564.jpg,-0.25,1,0,29.98619
C:\Download\IMG\center_2022_06_09_14_06_43_631.jpg,C:\Download\IMG\left_2022_06_09_14_06_43_631.jpg,C:\Download\IMG\right_2022_06_09_14_06_43_631.jpg,-0.4,1,0,30.07469
C:\Download\IMG\center_2022_06_09_14_06_43_699.jpg,C:\Download\IMG\left_2022_06_09_14_06_43_699.jpg,C:\Download\IMG\right_2022_06_09_14_06_43_699.jpg,-0.6000001,1,0,29.76567
C:\Download\IMG\center_2022_06_09_14_06_43_768.jpg,C:\Download\IMG\left_2022_06_09_14_06_43_768.jpg,C:\Download\IMG\right_2022_06_09_14_06_43_768.jpg,-0.7500002,1,0,29.9045
C:\Download\IMG\center_2022_06_09_14_06_43_835.jpg,C:\Download\IMG\left_2022_06_09_14_06_43_835.jpg,C:\Download\IMG\right_2022_06_09_14_06_43_835.jpg,-0.9000002,1,0,30.01361
C:\Download\IMG\center_2022_06_09_14_06_43_903.jpg,C:\Download\IMG\left_2022_06_09_14_06_43_903.jpg,C:\Download\IMG\right_2022_06_09_14_06_43_903.jpg,0,1,0,30.03074
C:\Download\IMG\center_2022_06_09_14_06_43_970.jpg,C:\Download\IMG\left_2022_06_09_14_06_43_970.jpg,C:\Download\IMG\right_2022_06_09_14_06_43_970.jpg,0,1,0,30.07092
C:\Download\IMG\center_2022_06_09_14_06_44_038.jpg,C:\Download\IMG\left_2022_06_09_14_06_44_038.jpg,C:\Download\IMG\right_2022_06_09_14_06_44_038.jpg,-0.1,1,0,30.10176
C:\Download\IMG\center_2022_06_09_14_06_44_104.jpg,C:\Download\IMG\left_2022_06_09_14_06_44_104.jpg,C:\Download\IMG\right_2022_06_09_14_06_44_104.jpg,-0.25,1,0,30.00474
C:\Download\IMG\center_2022_06_09_14_06_44_206.jpg,C:\Download\IMG\left_2022_06_09_14_06_44_206.jpg,C:\Download\IMG\right_2022_06_09_14_06_44_206.jpg,-0.5000001,0.8955349,0,30.02014
C:\Download\IMG\center_2022_06_09_14_06_44_307.jpg,C:\Download\IMG\left_2022_06_09_14_06_44_307.jpg,C:\Download\IMG\right_2022_06_09_14_06_44_307.jpg,0,0.5972074,0,29.99158
C:\Download\IMG\center_2022_06_09_14_06_44_372.jpg,C:\Download\IMG\left_2022_06_09_14_06_44_372.jpg,C:\Download\IMG\right_2022_06_09_14_06_44_372.jpg,0,0.3959614,0,29.95689
C:\Download\IMG\center_2022_06_09_14_06_44_472.jpg,C:\Download\IMG\left_2022_06_09_14_06_44_472.jpg,C:\Download\IMG\right_2022_06_09_14_06_44_472.jpg,-0.05,0.09918158,0,29.89714
C:\Download\IMG\center_2022_06_09_14_06_44_569.jpg,C:\Download\IMG\left_2022_06_09_14_06_44_569.jpg,C:\Download\IMG\right_2022_06_09_14_06_44_569.jpg,-0.15,0,0,29.41283
C:\Download\IMG\center_2022_06_09_14_06_44_666.jpg,C:\Download\IMG\left_2022_06_09_14_06_44_666.jpg,C:\Download\IMG\right_2022_06_09_14_06_44_666.jpg,-0.4,0,0,29.08286
C:\Download\IMG\center_2022_06_09_14_06_44_763.jpg,C:\Download\IMG\left_2022_06_09_14_06_44_763.jpg,C:\Download\IMG\right_2022_06_09_14_06_44_763.jpg,-0.6500001,0,0,28.75855
C:\Download\IMG\center_2022_06_09_14_06_44_862.jpg,C:\Download\IMG\left_2022_06_09_14_06_44_862.jpg,C:\Download\IMG\right_2022_06_09_14_06_44_862.jpg,-0.9000002,0,0,28.21227
C:\Download\IMG\center_2022_06_09_14_06_44_960.jpg,C:\Download\IMG\left_2022_06_09_14_06_44_960.jpg,C:\Download\IMG\right_2022_06_09_14_06_44_960.jpg,-1,0,0,27.57977
C:\Download\IMG\center_2022_06_09_14_06_45_027.jpg,C:\Download\IMG\left_2022_06_09_14_06_45_027.jpg,C:\Download\IMG\right_2022_06_09_14_06_45_027.jpg,-1,0,0,27.27169
C:\Download\IMG\center_2022_06_09_14_06_45_126.jpg,C:\Download\IMG\left_2022_06_09_14_06_45_126.jpg,C:\Download\IMG\right_2022_06_09_14_06_45_126.jpg,-1,0,0,26.75617
C:\Download\IMG\center_2022_06_09_14_06_45_196.jpg,C:\Download\IMG\left_2022_06_09_14_06_45_196.jpg,C:\Download\IMG\right_2022_06_09_14_06_45_196.jpg,-1,0,0,26.83227
C:\Download\IMG\center_2022_06_09_14_06_45_267.jpg,C:\Download\IMG\left_2022_06_09_14_06_45_267.jpg,C:\Download\IMG\right_2022_06_09_14_06_45_267.jpg,-1,0,0,26.68237
C:\Download\IMG\center_2022_06_09_14_06_45_338.jpg,C:\Download\IMG\left_2022_06_09_14_06_45_338.jpg,C:\Download\IMG\right_2022_06_09_14_06_45_338.jpg,-1,0,0,26.58142
C:\Download\IMG\center_2022_06_09_14_06_45_409.jpg,C:\Download\IMG\left_2022_06_09_14_06_45_409.jpg,C:\Download\IMG\right_2022_06_09_14_06_45_409.jpg,-1,0,0,26.54689
C:\Download\IMG\center_2022_06_09_14_06_45_485.jpg,C:\Download\IMG\left_2022_06_09_14_06_45_485.jpg,C:\Download\IMG\right_2022_06_09_14_06_45_485.jpg,-1,0.1152021,0,26.53806
C:\Download\IMG\center_2022_06_09_14_06_45_556.jpg,C:\Download\IMG\left_2022_06_09_14_06_45_556.jpg,C:\Download\IMG\right_2022_06_09_14_06_45_556.jpg,0,0.331668,0,26.70818
C:\Download\IMG\center_2022_06_09_14_06_45_632.jpg,C:\Download\IMG\left_2022_06_09_14_06_45_632.jpg,C:\Download\IMG\right_2022_06_09_14_06_45_632.jpg,0,0.5560338,0,27.17166
C:\Download\IMG\center_2022_06_09_14_06_45_707.jpg,C:\Download\IMG\left_2022_06_09_14_06_45_707.jpg,C:\Download\IMG\right_2022_06_09_14_06_45_707.jpg,0,0.7853941,0,27.93349
C:\Download\IMG\center_2022_06_09_14_06_45_785.jpg,C:\Download\IMG\left_2022_06_09_14_06_45_785.jpg,C:\Download\IMG\right_2022_06_09_14_06_45_785.jpg,0,1,0,28.95997
C:\Download\IMG\center_2022_06_09_14_06_45_864.jpg,C:\Download\IMG\left_2022_06_09_14_06_45_864.jpg,C:\Download\IMG\right_2022_06_09_14_06_45_864.jpg,0,1,0,29.96943
C:\Download\IMG\center_2022_06_09_14_06_45_944.jpg,C:\Download\IMG\left_2022_06_09_14_06_45_944.jpg,C:\Download\IMG\right_2022_06_09_14_06_45_944.jpg,0,1,0,30.25751
C:\Download\IMG\center_2022_06_09_14_06_46_022.jpg,C:\Download\IMG\left_2022_06_09_14_06_46_022.jpg,C:\Download\IMG\right_2022_06_09_14_06_46_022.jpg,-0.2,1,0,30.15788
C:\Download\IMG\center_2022_06_09_14_06_46_101.jpg,C:\Download\IMG\left_2022_06_09_14_06_46_101.jpg,C:\Download\IMG\right_2022_06_09_14_06_46_101.jpg,0,1,0,30.31244
C:\Download\IMG\center_2022_06_09_14_06_46_176.jpg,C:\Download\IMG\left_2022_06_09_14_06_46_176.jpg,C:\Download\IMG\right_2022_06_09_14_06_46_176.jpg,0,1,0,30.25928
C:\Download\IMG\center_2022_06_09_14_06_46_266.jpg,C:\Download\IMG\left_2022_06_09_14_06_46_266.jpg,C:\Download\IMG\right_2022_06_09_14_06_46_266.jpg,-0.2,1,0,30.32188
C:\Download\IMG\center_2022_06_09_14_06_46_333.jpg,C:\Download\IMG\left_2022_06_09_14_06_46_333.jpg,C:\Download\IMG\right_2022_06_09_14_06_46_333.jpg,-0.4,1,0,30.17526
C:\Download\IMG\center_2022_06_09_14_06_46_411.jpg,C:\Download\IMG\left_2022_06_09_14_06_46_411.jpg,C:\Download\IMG\right_2022_06_09_14_06_46_411.jpg,-0.6000001,1,0,30.35213
C:\Download\IMG\center_2022_06_09_14_06_46_490.jpg,C:\Download\IMG\left_2022_06_09_14_06_46_490.jpg,C:\Download\IMG\right_2022_06_09_14_06_46_490.jpg,0,1,0,30.32199
C:\Download\IMG\center_2022_06_09_14_06_46_570.jpg,C:\Download\IMG\left_2022_06_09_14_06_46_570.jpg,C:\Download\IMG\right_2022_06_09_14_06_46_570.jpg,0,1,0,30.22212
C:\Download\IMG\center_2022_06_09_14_06_46_663.jpg,C:\Download\IMG\left_2022_06_09_14_06_46_663.jpg,C:\Download\IMG\right_2022_06_09_14_06_46_663.jpg,0,1,0,29.89311
C:\Download\IMG\center_2022_06_09_14_06_46_734.jpg,C:\Download\IMG\left_2022_06_09_14_06_46_734.jpg,C:\Download\IMG\right_2022_06_09_14_06_46_734.jpg,-0.1,1,0,30.16161
C:\Download\IMG\center_2022_06_09_14_06_46_815.jpg,C:\Download\IMG\left_2022_06_09_14_06_46_815.jpg,C:\Download\IMG\right_2022_06_09_14_06_46_815.jpg,0,0.8782012,0,30.00403
C:\Download\IMG\center_2022_06_09_14_06_46_897.jpg,C:\Download\IMG\left_2022_06_09_14_06_46_897.jpg,C:\Download\IMG\right_2022_06_09_14_06_46_897.jpg,0,0.6315034,0,30.08096
C:\Download\IMG\center_2022_06_09_14_06_46_978.jpg,C:\Download\IMG\left_2022_06_09_14_06_46_978.jpg,C:\Download\IMG\right_2022_06_09_14_06_46_978.jpg,0,0.3875989,0,29.74012
C:\Download\IMG\center_2022_06_09_14_06_47_060.jpg,C:\Download\IMG\left_2022_06_09_14_06_47_060.jpg,C:\Download\IMG\right_2022_06_09_14_06_47_060.jpg,-0.15,0.1431612,0,29.85593
C:\Download\IMG\center_2022_06_09_14_06_47_142.jpg,C:\Download\IMG\left_2022_06_09_14_06_47_142.jpg,C:\Download\IMG\right_2022_06_09_14_06_47_142.jpg,-0.35,0,0,29.60762
C:\Download\IMG\center_2022_06_09_14_06_47_219.jpg,C:\Download\IMG\left_2022_06_09_14_06_47_219.jpg,C:\Download\IMG\right_2022_06_09_14_06_47_219.jpg,-0.5500001,0,0,29.22049
C:\Download\IMG\center_2022_06_09_14_06_47_298.jpg,C:\Download\IMG\left_2022_06_09_14_06_47_298.jpg,C:\Download\IMG\right_2022_06_09_14_06_47_298.jpg,0,0,0,28.96126
C:\Download\IMG\center_2022_06_09_14_06_47_378.jpg,C:\Download\IMG\left_2022_06_09_14_06_47_378.jpg,C:\Download\IMG\right_2022_06_09_14_06_47_378.jpg,0,0,0,28.72285
C:\Download\IMG\center_2022_06_09_14_06_47_459.jpg,C:\Download\IMG\left_2022_06_09_14_06_47_459.jpg,C:\Download\IMG\right_2022_06_09_14_06_47_459.jpg,0,0,0,28.49077
C:\Download\IMG\center_2022_06_09_14_06_47_541.jpg,C:\Download\IMG\left_2022_06_09_14_06_47_541.jpg,C:\Download\IMG\right_2022_06_09_14_06_47_541.jpg,0,0,0,28.26149
C:\Download\IMG\center_2022_06_09_14_06_47_620.jpg,C:\Download\IMG\left_2022_06_09_14_06_47_620.jpg,C:\Download\IMG\right_2022_06_09_14_06_47_620.jpg,0,0,0,28.03422
C:\Download\IMG\center_2022_06_09_14_06_47_699.jpg,C:\Download\IMG\left_2022_06_09_14_06_47_699.jpg,C:\Download\IMG\right_2022_06_09_14_06_47_699.jpg,0,0,0.1167246,27.53457
C:\Download\IMG\center_2022_06_09_14_06_47_794.jpg,C:\Download\IMG\left_2022_06_09_14_06_47_794.jpg,C:\Download\IMG\right_2022_06_09_14_06_47_794.jpg,0,0,0.3703542,26.69269
C:\Download\IMG\center_2022_06_09_14_06_47_877.jpg,C:\Download\IMG\left_2022_06_09_14_06_47_877.jpg,C:\Download\IMG\right_2022_06_09_14_06_47_877.jpg,0,0,0.6131106,25.72952
C:\Download\IMG\center_2022_06_09_14_06_47_957.jpg,C:\Download\IMG\left_2022_06_09_14_06_47_957.jpg,C:\Download\IMG\right_2022_06_09_14_06_47_957.jpg,0.1,0,0.8560545,24.61436
C:\Download\IMG\center_2022_06_09_14_06_48_041.jpg,C:\Download\IMG\left_2022_06_09_14_06_48_041.jpg,C:\Download\IMG\right_2022_06_09_14_06_48_041.jpg,0.3,0,0.6020298,24.25297
C:\Download\IMG\center_2022_06_09_14_06_48_124.jpg,C:\Download\IMG\left_2022_06_09_14_06_48_124.jpg,C:\Download\IMG\right_2022_06_09_14_06_48_124.jpg,0.5000001,0,0.3573408,23.60873
C:\Download\IMG\center_2022_06_09_14_06_48_207.jpg,C:\Download\IMG\left_2022_06_09_14_06_48_207.jpg,C:\Download\IMG\right_2022_06_09_14_06_48_207.jpg,0.7,0,0.1080855,23.00035
C:\Download\IMG\center_2022_06_09_14_06_48_289.jpg,C:\Download\IMG\left_2022_06_09_14_06_48_289.jpg,C:\Download\IMG\right_2022_06_09_14_06_48_289.jpg,0.9000002,0,0,22.56085
C:\Download\IMG\center_2022_06_09_14_06_48_371.jpg,C:\Download\IMG\left_2022_06_09_14_06_48_371.jpg,C:\Download\IMG\right_2022_06_09_14_06_48_371.jpg,1,0,0,22.1705
C:\Download\IMG\center_2022_06_09_14_06_48_440.jpg,C:\Download\IMG\left_2022_06_09_14_06_48_440.jpg,C:\Download\IMG\right_2022_06_09_14_06_48_440.jpg,1,0,0,22.12556
C:\Download\IMG\center_2022_06_09_14_06_48_519.jpg,C:\Download\IMG\left_2022_06_09_14_06_48_519.jpg,C:\Download\IMG\right_2022_06_09_14_06_48_519.jpg,0,0,0,21.76917
C:\Download\IMG\center_2022_06_09_14_06_48_598.jpg,C:\Download\IMG\left_2022_06_09_14_06_48_598.jpg,C:\Download\IMG\right_2022_06_09_14_06_48_598.jpg,0,0,0,21.90399
C:\Download\IMG\center_2022_06_09_14_06_48_690.jpg,C:\Download\IMG\left_2022_06_09_14_06_48_690.jpg,C:\Download\IMG\right_2022_06_09_14_06_48_690.jpg,0,0,0,22.20337
C:\Download\IMG\center_2022_06_09_14_06_48_756.jpg,C:\Download\IMG\left_2022_06_09_14_06_48_756.jpg,C:\Download\IMG\right_2022_06_09_14_06_48_756.jpg,0,0,0,22.59338
C:\Download\IMG\center_2022_06_09_14_06_48_834.jpg,C:\Download\IMG\left_2022_06_09_14_06_48_834.jpg,C:\Download\IMG\right_2022_06_09_14_06_48_834.jpg,0,0.1168083,0,22.81956
C:\Download\IMG\center_2022_06_09_14_06_48_913.jpg,C:\Download\IMG\left_2022_06_09_14_06_48_913.jpg,C:\Download\IMG\right_2022_06_09_14_06_48_913.jpg,0,0.3542544,0,23.32005
C:\Download\IMG\center_2022_06_09_14_06_48_992.jpg,C:\Download\IMG\left_2022_06_09_14_06_48_992.jpg,C:\Download\IMG\right_2022_06_09_14_06_48_992.jpg,-0.1,0.5899816,0,24.02299
C:\Download\IMG\center_2022_06_09_14_06_49_068.jpg,C:\Download\IMG\left_2022_06_09_14_06_49_068.jpg,C:\Download\IMG\right_2022_06_09_14_06_49_068.jpg,-0.3,0.8178033,0,24.88823
C:\Download\IMG\center_2022_06_09_14_06_49_145.jpg,C:\Download\IMG\left_2022_06_09_14_06_49_145.jpg,C:\Download\IMG\right_2022_06_09_14_06_49_145.jpg,0,1,0,26.01261
C:\Download\IMG\center_2022_06_09_14_06_49_223.jpg,C:\Download\IMG\left_2022_06_09_14_06_49_223.jpg,C:\Download\IMG\right_2022_06_09_14_06_49_223.jpg,0,1,0,27.22984
C:\Download\IMG\center_2022_06_09_14_06_49_299.jpg,C:\Download\IMG\left_2022_06_09_14_06_49_299.jpg,C:\Download\IMG\right_2022_06_09_14_06_49_299.jpg,-0.1,1,0,28.05212
C:\Download\IMG\center_2022_06_09_14_06_49_376.jpg,C:\Download\IMG\left_2022_06_09_14_06_49_376.jpg,C:\Download\IMG\right_2022_06_09_14_06_49_376.jpg,-0.25,0.88684,0,28.62119
C:\Download\IMG\center_2022_06_09_14_06_49_463.jpg,C:\Download\IMG\left_2022_06_09_14_06_49_463.jpg,C:\Download\IMG\right_2022_06_09_14_06_49_463.jpg,-0.45,0.660421,0,29.80917
C:\Download\IMG\center_2022_06_09_14_06_49_529.jpg,C:\Download\IMG\left_2022_06_09_14_06_49_529.jpg,C:\Download\IMG\right_2022_06_09_14_06_49_529.jpg,-0.6500001,0.4289395,0,30.22108
C:\Download\IMG\center_2022_06_09_14_06_49_612.jpg,C:\Download\IMG\left_2022_06_09_14_06_49_612.jpg,C:\Download\IMG\right_2022_06_09_14_06_49_612.jpg,-0.8500001,0.2143858,0,29.32233
C:\Download\IMG\center_2022_06_09_14_06_49_677.jpg,C:\Download\IMG\left_2022_06_09_14_06_49_677.jpg,C:\Download\IMG\right_2022_06_09_14_06_49_677.jpg,-1,0,0,29.57214
C:\Download\IMG\center_2022_06_09_14_06_49_759.jpg,C:\Download\IMG\left_2022_06_09_14_06_49_759.jpg,C:\Download\IMG\right_2022_06_09_14_06_49_759.jpg,-1,0,0,28.49925
C:\Download\IMG\center_2022_06_09_14_06_49_849.jpg,C:\Download\IMG\left_2022_06_09_14_06_49_849.jpg,C:\Download\IMG\right_2022_06_09_14_06_49_849.jpg,-1,0,0,28.41265
C:\Download\IMG\center_2022_06_09_14_06_49_921.jpg,C:\Download\IMG\left_2022_06_09_14_06_49_921.jpg,C:\Download\IMG\right_2022_06_09_14_06_49_921.jpg,0,0,0,28.26665
C:\Download\IMG\center_2022_06_09_14_06_50_001.jpg,C:\Download\IMG\left_2022_06_09_14_06_50_001.jpg,C:\Download\IMG\right_2022_06_09_14_06_50_001.jpg,0,0.2445282,0,28.35872
C:\Download\IMG\center_2022_06_09_14_06_50_082.jpg,C:\Download\IMG\left_2022_06_09_14_06_50_082.jpg,C:\Download\IMG\right_2022_06_09_14_06_50_082.jpg,0,0.4859724,0,28.52507
C:\Download\IMG\center_2022_06_09_14_06_50_166.jpg,C:\Download\IMG\left_2022_06_09_14_06_50_166.jpg,C:\Download\IMG\right_2022_06_09_14_06_50_166.jpg,0,0.7366041,0,28.79344
C:\Download\IMG\center_2022_06_09_14_06_50_248.jpg,C:\Download\IMG\left_2022_06_09_14_06_50_248.jpg,C:\Download\IMG\right_2022_06_09_14_06_50_248.jpg,0,0.9756345,0,29.75888
C:\Download\IMG\center_2022_06_09_14_06_50_324.jpg,C:\Download\IMG\left_2022_06_09_14_06_50_324.jpg,C:\Download\IMG\right_2022_06_09_14_06_50_324.jpg,0,1,0,30.2215
C:\Download\IMG\center_2022_06_09_14_06_50_398.jpg,C:\Download\IMG\left_2022_06_09_14_06_50_398.jpg,C:\Download\IMG\right_2022_06_09_14_06_50_398.jpg,0.2,1,0,30.19222
C:\Download\IMG\center_2022_06_09_14_06_50_476.jpg,C:\Download\IMG\left_2022_06_09_14_06_50_476.jpg,C:\Download\IMG\right_2022_06_09_14_06_50_476.jpg,0.35,1,0,30.49195
C:\Download\IMG\center_2022_06_09_14_06_50_549.jpg,C:\Download\IMG\left_2022_06_09_14_06_50_549.jpg,C:\Download\IMG\right_2022_06_09_14_06_50_549.jpg,0.5500001,1,0,30.32032
C:\Download\IMG\center_2022_06_09_14_06_50_627.jpg,C:\Download\IMG\left_2022_06_09_14_06_50_627.jpg,C:\Download\IMG\right_2022_06_09_14_06_50_627.jpg,0.7500002,1,0,30.27762
C:\Download\IMG\center_2022_06_09_14_06_50_702.jpg,C:\Download\IMG\left_2022_06_09_14_06_50_702.jpg,C:\Download\IMG\right_2022_06_09_14_06_50_702.jpg,0.9000002,1,0,30.34194
C:\Download\IMG\center_2022_06_09_14_06_50_769.jpg,C:\Download\IMG\left_2022_06_09_14_06_50_769.jpg,C:\Download\IMG\right_2022_06_09_14_06_50_769.jpg,1,1,0,30.17377
C:\Download\IMG\center_2022_06_09_14_06_50_847.jpg,C:\Download\IMG\left_2022_06_09_14_06_50_847.jpg,C:\Download\IMG\right_2022_06_09_14_06_50_847.jpg,1,1,0,30.19955
C:\Download\IMG\center_2022_06_09_14_06_50_921.jpg,C:\Download\IMG\left_2022_06_09_14_06_50_921.jpg,C:\Download\IMG\right_2022_06_09_14_06_50_921.jpg,0,1,0,30.47785
C:\Download\IMG\center_2022_06_09_14_06_50_999.jpg,C:\Download\IMG\left_2022_06_09_14_06_50_999.jpg,C:\Download\IMG\right_2022_06_09_14_06_50_999.jpg,0,1,0,30.37502
